################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.8951964630041721E-02 a       417     0    21     1    17
 -5.4260883045857994E-02 a       418     0    21     1    18
  1.1182693940281298E-02 a       419     0    21     1    19
  2.7024629822627816E-01 a       420     0    21     1    20
 -1.5556287750056225E-01 a       421     0    22     1     1
 -7.9674017559056304E-03 a       422     0    22     1     2
  2.0911822021823839E-01 a       423     0    22     1     3
 -3.1792397230195391E-02 a       424     0    22     1     4
  9.8456561137843762E-02 a       425     0    22     1     5
  1.0163335364674589E-01 a       426     0    22     1     6
  7.0849652766959884E-02 a       427     0    22     1     7
 -2.1263908572452886E-01 a       428     0    22     1     8
  4.5776935462442638E-02 a       429     0    22     1     9
 -9.0093648121959524E-02 a       430     0    22     1    10
  6.6621620649466792E-02 a       431     0    22     1    11
 -5.0331647424952108E-02 a       432     0    22     1    12
  2.1649775927205289E-01 a       433     0    22     1    13
 -5.0356934243029868E-03 a       434     0    22     1    14
 -9.2471621875252236E-02 a       435     0    22     1    15
  1.3677114738063725E-01 a       436     0    22     1    16
 -1.1929415528471163E-01 a       437     0    22     1    17
  3.6077870359205559E-02 a       438     0    22     1    18
 -2.0226039297615442E-01 a       439     0    22     1    19
  8.1503102865418311E-03 a       440     0    22     1    20
  2.1982234189573160E-01 a       441     0    23     1     1
  9.1064854447617416E-02 a       442     0    23     1     2
 -2.6263080265480487E-01 a       443     0    23     1     3
  4.8789586798284823E-02 a       444     0    23     1     4
  2.3402241964592965E-02 a       445     0    23     1     5
 -2.7531980998970673E-01 a       446     0    23     1     6
 -1.5130603164365614E-01 a       447     0    23     1     7
 -3.9209464145249014E-02 a       448     0    23     1     8
  2.5420445056154005E-02 a       449     0    23     1     9
  9.4776524883398439E-02 a       450     0    23     1    10
 -3.5248435570812470E-01 a       451     0    23     1    11
 -2.0426166277024829E-01 a       452     0    23     1    12
  2.4188031727076800E-01 a       453     0    23     1    13
  4.1260241487034321E-01 a       454     0    23     1    14
  1.8910436232971767E-01 a       455     0    23     1    15
  1.3151274990806727E-01 a       456     0    23     1    16
  2.3662495445759446E-01 a       457     0    23     1    17
 -1.9956974890073042E-02 a       458     0    23     1    18
  9.2839676238770485E-02 a       459     0    23     1    19
 -3.9223529505724684E-02 a       460     0    23     1    20
 -1.3434452099743840E-01 a       461     0    24     1     1
 -1.9717413104314110E-01 a       462     0    24     1     2
  1.1395918592290902E-01 a       463     0    24     1     3
  6.4194297239856840E-02 a       464     0    24     1     4
 -2.3476794640497953E-01 a       465     0    24     1     5
  1.4764715912688858E-01 a       466     0    24     1     6
  4.8786346561381130E-02 a       467     0    24     1     7
  1.5870214324131512E-01 a       468     0    24     1     8
 -5.8328520111506264E-02 a       469     0    24     1     9
 -2.5220348687719695E-03 a       470     0    24     1    10
  2.5323951213428297E-01 a       471     0    24     1    11
 -5.9636867354528514E-02 a       472     0    24     1    12
  2.1459981946472090E-01 a       473     0    24     1    13
 -4.8496535756692750E-02 a       474     0    24     1    14
 -1.7190964924304755E-01 a       475     0    24     1    15
 -7.9051655329540990E-02 a       476     0    24     1    16
  4.2877174949850286E-02 a       477     0    24     1    17
  1.2295947502568862E-01 a       478     0    24     1    18
 -2.8865541244144713E-02 a       479     0    24     1    19
  5.2521164297024241E-02 a       480     0    24     1    20
 -8.3405887718824775E-02 a       481     0    25     1     1
  1.1039805128146966E-01 a       482     0    25     1     2
  4.1354025020565281E-02 a       483     0    25     1     3
  1.4196546393874382E-01 a       484     0    25     1     4
  8.8489199054244419E-02 a       485     0    25     1     5
  9.2514023495399444E-02 a       486     0    25     1     6
  1.4332448118329158E-01 a       487     0    25     1     7
 -7.1318416474716831E-02 a       488     0    25     1     8
  2.3485670658467156E-02 a       489     0    25     1     9
  1.3686213070430520E-01 a       490     0    25     1    10
  2.5370074926862390E-03 a       491     0    25     1    11
 -1.2099305399562874E-01 a       492     0    25     1    12
  1.1470463931115454E-01 a       493     0    25     1    13
