################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2957600930314315E-01 a       212     0    11     1    12
 -3.3158360699276990E-03 a       213     0    11     1    13
  5.0871003532796270E-02 a       214     0    11     1    14
 -1.4717186541387559E-01 a       215     0    11     1    15
  2.8848791658070377E-01 a       216     0    11     1    16
 -4.9580060494024927E-02 a       217     0    11     1    17
  1.8469877434769691E-01 a       218     0    11     1    18
  2.1488152836668822E-01 a       219     0    11     1    19
 -1.5789628666838096E-01 a       220     0    11     1    20
 -9.3359147812535861E-02 a       221     0    12     1     1
 -2.2648812549548208E-01 a       222     0    12     1     2
  2.6364117987564606E-01 a       223     0    12     1     3
 -2.4240021190159813E-01 a       224     0    12     1     4
 -1.2901551789289098E-01 a       225     0    12     1     5
  5.1167845688411172E-02 a       226     0    12     1     6
 -4.5154700917198094E-02 a       227     0    12     1     7
 -2.2149912497674795E-01 a       228     0    12     1     8
 -1.0098764926416232E-01 a       229     0    12     1     9
  1.7718495203852067E-01 a       230     0    12     1    10
 -2.5934496480128771E-01 a       231     0    12     1    11
 -6.9323115346044531E-02 a       232     0    12     1    12
  3.0415354710548342E-01 a       233     0    12     1    13
  2.1268573750650433E-02 a       234     0    12     1    14
  1.0633106386146995E-01 a       235     0    12     1    15
 -6.5789559929019262E-02 a       236     0    12     1    16
 -2.8545840627296898E-01 a       237     0    12     1    17
 -2.0885677545246062E-01 a       238     0    12     1    18
 -3.1505697893968559E-01 a       239     0    12     1    19
  2.8916938819902560E-01 a       240     0    12     1    20
 -1.4971226057259768E-01 a       241     0    13     1     1
  5.4404302103403912E-02 a       242     0    13     1     2
  8.4051237159179323E-02 a       243     0    13     1     3
  3.0965743142230179E-02 a       244     0    13     1     4
  1.3268842632130290E-01 a       245     0    13     1     5
  8.0646479892606704E-02 a       246     0    13     1     6
  9.5796685374713045E-02 a       247     0    13     1     7
  5.1257923007904660E-03 a       248     0    13     1     8
  3.0659010161254663E-02 a       249     0    13     1     9
  1.0615934456566124E-01 a       250     0    13     1    10
 -8.9828321341254833E-02 a       251     0    13     1    11
 -2.6550814209853441E-01 a       252     0    13     1    12
 -3.6676848045048710E-01 a       253     0    13     1    13
  2.1871205603093295E-02 a       254     0    13     1    14
 -1.4033009591062673E-01 a       255     0    13     1    15
 -4.3377500188584478E-01 a       256     0    13     1    16
 -1.5810354259229867E-01 a       257     0    13     1    17
 -1.7763014651372439E-01 a       258     0    13     1    18
  1.4477373054024045E-01 a       259     0    13     1    19
 -1.5082331236685653E-01 a       260     0    13     1    20
 -2.1611063178102127E-02 a       261     0    14     1     1
  1.8343536486078763E-01 a       262     0    14     1     2
  1.4575788737337678E-01 a       263     0    14     1     3
 -2.4173230469819659E-01 a       264     0    14     1     4
  1.5067539311176309E-01 a       265     0    14     1     5
  1.2666985154936772E-01 a       266     0    14     1     6
 -3.4996711110491840E-01 a       267     0    14     1     7
  1.5396425196540159E-01 a       268     0    14     1     8
