################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3988272718966597E-01 a       353     0    18     1    13
 -1.6730749719512944E-01 a       354     0    18     1    14
 -2.2517688950207226E-01 a       355     0    18     1    15
 -1.8636345308923294E-01 a       356     0    18     1    16
  1.3354314069815984E-01 a       357     0    18     1    17
 -1.9606786708893376E-01 a       358     0    18     1    18
 -2.6124544355882207E-01 a       359     0    18     1    19
 -1.1897930317665549E-01 a       360     0    18     1    20
 -1.2168163933539869E-01 a       361     0    19     1     1
 -1.0218549719920823E-02 a       362     0    19     1     2
 -5.8032784880076245E-02 a       363     0    19     1     3
  8.7356900988452613E-02 a       364     0    19     1     4
 -7.2854454091622320E-02 a       365     0    19     1     5
  4.9025428632738594E-02 a       366     0    19     1     6
 -4.5937968959462651E-02 a       367     0    19     1     7
 -5.4567703908561395E-02 a       368     0    19     1     8
 -4.8955599068466894E-02 a       369     0    19     1     9
  8.9299999253839871E-02 a       370     0    19     1    10
 -8.8005643573193168E-02 a       371     0    19     1    11
 -1.2418868252303487E-01 a       372     0    19     1    12
  3.2032347900070160E-02 a       373     0    19     1    13
  8.7136662736117990E-02 a       374     0    19     1    14
 -1.5526557299306626E-01 a       375     0    19     1    15
  9.7592549556780109E-02 a       376     0    19     1    16
 -1.9647763885997593E-01 a       377     0    19     1    17
  3.7908406255883327E-02 a       378     0    19     1    18
  7.8291370326020904E-02 a       379     0    19     1    19
 -2.3068021941576705E-01 a       380     0    19     1    20
  1.9535623908112984E-01 a       381     0    20     1     1
 -2.2018312962729428E-01 a       382     0    20     1     2
 -1.9090188399419145E-01 a       383     0    20     1     3
  2.1183179580653280E-01 a       384     0    20     1     4
 -5.4894373844132170E-02 a       385     0    20     1     5
  3.9300235090218495E-02 a       386     0    20     1     6
 -2.2084481767457920E-01 a       387     0    20     1     7
  6.1124329013909073E-02 a       388     0    20     1     8
  3.5207850021272241E-01 a       389     0    20     1     9
  9.7310891933351490E-02 a       390     0    20     1    10
  3.2060476877425775E-01 a       391     0    20     1    11
 -5.6396094962999736E-02 a       392     0    20     1    12
  1.8925600550691918E-01 a       393     0    20     1    13
 -1.3011490366575273E-01 a       394     0    20     1    14
 -3.5626369574896621E-01 a       395     0    20     1    15
 -1.8835390357158130E-01 a       396     0    20     1    16
 -1.2994125554567262E-01 a       397     0    20     1    17
  6.4924164735669782E-03 a       398     0    20     1    18
 -3.2465062756836655E-01 a       399     0    20     1    19
  1.4896367905578692E-01 a       400     0    20     1    20
 -9.7895681682404062E-02 a       401     0    21     1     1
  4.3871595058460385E-03 a       402     0    21     1     2
  1.5659418141670550E-01 a       403     0    21     1     3
  2.6205351293886420E-02 a       404     0    21     1     4
 -1.7960332186419570E-01 a       405     0    21     1     5
 -2.2541227397397515E-02 a       406     0    21     1     6
 -1.9184483324573831E-01 a       407     0    21     1     7
  4.6502489695989475E-02 a       408     0    21     1     8
 -2.2530055656397444E-02 a       409     0    21     1     9
 -1.0002748548129553E-01 a       410     0    21     1    10
  1.7284250429390413E-02 a       411     0    21     1    11
  8.3889631405559880E-03 a       412     0    21     1    12
 -9.2342747472131267E-02 a       413     0    21     1    13
  1.6732464711842920E-01 a       414     0    21     1    14
 -4.7106019045010945E-02 a       415     0    21     1    15
  2.0752556427925964E-02 a       416     0    21     1    16
 -1.1476043081867385E-01 a       417     0    21     1    17
 -1.2148985251172636E-02 a       418     0    21     1    18
  5.6154159508769189E-02 a       419     0    21     1    19
 -2.3210124944547186E-02 a       420     0    21     1    20
  8.3783549276551780E-02 a       421     0    22     1     1
  5.6282492301069666E-02 a       422     0    22     1     2
 -6.4870732272355500E-02 a       423     0    22     1     3
 -7.4390188797920628E-02 a       424     0    22     1     4
  1.3722651803349106E-01 a       425     0    22     1     5
  3.8760557487064584E-02 a       426     0    22     1     6
  1.8309903280867448E-01 a       427     0    22     1     7
 -8.1819393859801526E-02 a       428     0    22     1     8
  1.1841205781476158E-01 a       429     0    22     1     9
  3.0719614752423624E-01 a       430     0    22     1    10
  2.1594867545740820E-01 a       431     0    22     1    11
  1.8306160057714684E-04 a       432     0    22     1    12
  5.2251181354628518E-03 a       433     0    22     1    13
  6.5182688966301930E-02 a       434     0    22     1    14
  9.1811067007254929E-02 a       435     0    22     1    15
 -1.2783788016884554E-01 a       436     0    22     1    16
