################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5008279476588293E-01 a       387     0    20     1     7
  9.6475926696403397E-02 a       388     0    20     1     8
 -1.7123072058189173E-01 a       389     0    20     1     9
  1.3978817058805906E-01 a       390     0    20     1    10
 -1.4416976300643999E-01 a       391     0    20     1    11
 -3.3948577389239294E-02 a       392     0    20     1    12
  6.8196416730071610E-02 a       393     0    20     1    13
  1.0053221513465815E-01 a       394     0    20     1    14
 -1.6936777314683515E-01 a       395     0    20     1    15
 -7.7645527888201317E-03 a       396     0    20     1    16
 -9.2722550610550326E-03 a       397     0    20     1    17
  5.6506252845374874E-02 a       398     0    20     1    18
  3.0042017786834956E-02 a       399     0    20     1    19
 -1.8327917876360333E-01 a       400     0    20     1    20
  1.3793525284509217E-02 a       401     0    21     1     1
  2.6819868113451284E-01 a       402     0    21     1     2
  6.0003829780423207E-02 a       403     0    21     1     3
  9.8116092538285071E-02 a       404     0    21     1     4
  8.9115518572081234E-02 a       405     0    21     1     5
 -2.9669284400333396E-01 a       406     0    21     1     6
 -7.6070373248779508E-02 a       407     0    21     1     7
  1.2100985365208730E-01 a       408     0    21     1     8
  5.5779747874823746E-02 a       409     0    21     1     9
 -1.6874968001295346E-02 a       410     0    21     1    10
 -6.8097911547772717E-03 a       411     0    21     1    11
 -1.2063557281981203E-01 a       412     0    21     1    12
 -1.3301052215911718E-01 a       413     0    21     1    13
 -7.9466933546234200E-02 a       414     0    21     1    14
 -1.2339212576200050E-01 a       415     0    21     1    15
 -5.2907053935680730E-02 a       416     0    21     1    16
 -2.5479998964666645E-02 a       417     0    21     1    17
 -2.3569944309982460E-01 a       418     0    21     1    18
  1.4663077763760576E-01 a       419     0    21     1    19
 -5.1961095787716169E-02 a       420     0    21     1    20
  9.2983533919970954E-02 a       421     0    22     1     1
 -4.3211919952448011E-02 a       422     0    22     1     2
  4.1952972088354738E-02 a       423     0    22     1     3
  1.5026544663833163E-01 a       424     0    22     1     4
  3.7079256816622809E-02 a       425     0    22     1     5
  3.1759949609269228E-02 a       426     0    22     1     6
 -5.6312249933625998E-02 a       427     0    22     1     7
  1.0805932864766453E-01 a       428     0    22     1     8
  7.2252405354185228E-02 a       429     0    22     1     9
  7.4571601325908541E-03 a       430     0    22     1    10
  5.0660682329009936E-02 a       431     0    22     1    11
  2.3028097991677751E-02 a       432     0    22     1    12
  2.0483953243122532E-02 a       433     0    22     1    13
 -1.9838950997208946E-01 a       434     0    22     1    14
 -3.5232099254685824E-02 a       435     0    22     1    15
 -1.6393829904169527E-01 a       436     0    22     1    16
  8.3775926387867128E-02 a       437     0    22     1    17
  2.1576897029977539E-02 a       438     0    22     1    18
  1.2587436697155266E-01 a       439     0    22     1    19
 -8.4019904305492582E-02 a       440     0    22     1    20
 -1.6205707568019839E-01 a       441     0    23     1     1
 -1.2116309159473088E-01 a       442     0    23     1     2
  1.9049635700749296E-01 a       443     0    23     1     3
 -2.5569915115745051E-01 a       444     0    23     1     4
 -2.8373165521010383E-02 a       445     0    23     1     5
  5.4450713838100273E-03 a       446     0    23     1     6
  1.0374606334886108E-01 a       447     0    23     1     7
  8.3806563930993977E-02 a       448     0    23     1     8
  1.2056228955496606E-01 a       449     0    23     1     9
  7.0321922712167445E-02 a       450     0    23     1    10
 -7.3839239709067458E-02 a       451     0    23     1    11
  5.7542024336912655E-02 a       452     0    23     1    12
 -3.4217650036766925E-02 a       453     0    23     1    13
 -6.2764477354187775E-02 a       454     0    23     1    14
 -1.6608935469113008E-03 a       455     0    23     1    15
  1.3408034629061455E-01 a       456     0    23     1    16
 -1.0110431872727638E-01 a       457     0    23     1    17
 -1.3087346676194722E-01 a       458     0    23     1    18
 -3.2714019082826007E-02 a       459     0    23     1    19
 -3.8045053227523794E-02 a       460     0    23     1    20
  7.5282954941315525E-03 a       461     0    24     1     1
 -7.2776507272760110E-02 a       462     0    24     1     2
  5.8436293612694973E-03 a       463     0    24     1     3
  9.5097907057414124E-02 a       464     0    24     1     4
 -3.0556488330048925E-01 a       465     0    24     1     5
  1.8009160836124918E-01 a       466     0    24     1     6
  5.3602729004059844E-02 a       467     0    24     1     7
 -5.5517199687448913E-02 a       468     0    24     1     8
  7.5309231376417804E-02 a       469     0    24     1     9
