################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1231454897080653E-02 a       292     0    15     1    12
 -1.3141318573579808E-01 a       293     0    15     1    13
  8.0657986484263117E-02 a       294     0    15     1    14
 -7.9378335375834497E-02 a       295     0    15     1    15
  1.8355746721761890E-01 a       296     0    15     1    16
  1.0177272557822301E-01 a       297     0    15     1    17
  6.4760973297937410E-02 a       298     0    15     1    18
  6.8620428431494504E-02 a       299     0    15     1    19
  1.5584482478363076E-01 a       300     0    15     1    20
 -1.4601170114173126E-01 a       301     0    16     1     1
  1.0694008285577145E-03 a       302     0    16     1     2
  9.4818921646115745E-02 a       303     0    16     1     3
 -5.1567091403995194E-02 a       304     0    16     1     4
  1.8560746074832470E-02 a       305     0    16     1     5
  5.6950357291398711E-02 a       306     0    16     1     6
 -9.8651568113727106E-02 a       307     0    16     1     7
 -2.6539410696006561E-02 a       308     0    16     1     8
  8.2068013650734295E-02 a       309     0    16     1     9
  3.3724444074932122E-02 a       310     0    16     1    10
  1.2633525984450450E-01 a       311     0    16     1    11
 -1.0755973118902000E-01 a       312     0    16     1    12
 -2.3389166598370023E-02 a       313     0    16     1    13
 -1.1107476868353326E-03 a       314     0    16     1    14
 -3.7290671737160115E-02 a       315     0    16     1    15
  1.6044671260506133E-01 a       316     0    16     1    16
 -4.0877071432984288E-02 a       317     0    16     1    17
 -6.7142638132573502E-03 a       318     0    16     1    18
  9.4570827026923654E-02 a       319     0    16     1    19
  3.6390576058597879E-01 a       320     0    16     1    20
  7.5824545107272961E-02 a       321     0    17     1     1
  1.0800384208967261E-01 a       322     0    17     1     2
 -9.7570563355253284E-02 a       323     0    17     1     3
 -6.5509994481871850E-02 a       324     0    17     1     4
 -1.4945076999554596E-01 a       325     0    17     1     5
 -2.3227298458976414E-01 a       326     0    17     1     6
 -8.7937809728044922E-02 a       327     0    17     1     7
 -3.9034248762549156E-02 a       328     0    17     1     8
 -4.8503768221181097E-02 a       329     0    17     1     9
 -3.1546975099593755E-02 a       330     0    17     1    10
  1.1074177647437055E-02 a       331     0    17     1    11
 -7.5205328842511635E-03 a       332     0    17     1    12
 -4.1650465547525481E-02 a       333     0    17     1    13
  1.3813770814102225E-01 a       334     0    17     1    14
  2.3787404456371369E-01 a       335     0    17     1    15
  4.0172650882550802E-03 a       336     0    17     1    16
 -1.0400150338165737E-02 a       337     0    17     1    17
 -2.5932726780087767E-04 a       338     0    17     1    18
 -7.8267530766738813E-02 a       339     0    17     1    19
 -1.1798171894210088E-01 a       340     0    17     1    20
 -1.0601048165570301E-02 a       341     0    18     1     1
 -1.5540241398781376E-01 a       342     0    18     1     2
  7.8537416126708046E-02 a       343     0    18     1     3
 -2.7182240015385215E-03 a       344     0    18     1     4
 -7.0641074046965966E-03 a       345     0    18     1     5
  8.9519619488932972E-02 a       346     0    18     1     6
  1.0015757077655371E-01 a       347     0    18     1     7
 -4.4241843802143986E-02 a       348     0    18     1     8
 -4.8161749109449647E-02 a       349     0    18     1     9
  5.3220335878051590E-04 a       350     0    18     1    10
 -1.5116126455786086E-01 a       351     0    18     1    11
